ref_fa	gs://encode-pipeline-genome-data/hg19/male.hg19.fa
bowtie2_idx_tar	gs://encode-pipeline-genome-data/hg19/bowtie2_index/male.hg19.fa.tar
bwa_idx_tar	gs://encode-pipeline-genome-data/hg19/bwa_index/male.hg19.fa.tar
chrsz	gs://encode-pipeline-genome-data/hg19/hg19.chrom.sizes
blacklist	gs://encode-pipeline-genome-data/hg19/wgEncodeDacMapabilityConsensusExcludable.bed.gz
gensz	hs
tss_enrich	gs://encode-pipeline-genome-data/hg19/ataqc/hg19_gencode_tss_unique.bed.gz
dnase	gs://encode-pipeline-genome-data/hg19/ataqc/reg2map_honeybadger2_dnase_all_p10_ucsc.bed.gz
prom	gs://encode-pipeline-genome-data/hg19/ataqc/reg2map_honeybadger2_dnase_prom_p2.bed.gz
enh	gs://encode-pipeline-genome-data/hg19/ataqc/reg2map_honeybadger2_dnase_enh_p2.bed.gz
reg2map	gs://encode-pipeline-genome-data/hg19/ataqc/dnase_avgs_reg2map_p10_merged_named.pvals.gz
reg2map_bed	gs://encode-pipeline-genome-data/hg19/ataqc/null
roadmap_meta	gs://encode-pipeline-genome-data/hg19/ataqc/eid_to_mnemonic.txt