ref_fa	/home/groups/cherry/encode/pipeline_genome_data/mm10/mm10_no_alt_analysis_set_ENCODE.fasta
bowtie2_idx_tar	/home/groups/cherry/encode/pipeline_genome_data/mm10/bowtie2_index/mm10_no_alt_analysis_set_ENCODE.fasta.tar
bwa_idx_tar	/home/groups/cherry/encode/pipeline_genome_data/mm10/bwa_index/mm10_no_alt_analysis_set_ENCODE.fasta.tar
chrsz	/home/groups/cherry/encode/pipeline_genome_data/mm10/mm10.chrom.sizes
blacklist	/home/groups/cherry/encode/pipeline_genome_data/mm10/mm10.blacklist.bed.gz
gensz	mm
tss_enrich	/home/groups/cherry/encode/pipeline_genome_data/mm10/ataqc/mm10_gencode_tss_unique.bed.gz
dnase	/home/groups/cherry/encode/pipeline_genome_data/mm10/ataqc/mm10_univ_dhs_ucsc.bed.gz
prom	/home/groups/cherry/encode/pipeline_genome_data/mm10/ataqc/tss_mm10_master.bed.gz
enh	/home/groups/cherry/encode/pipeline_genome_data/mm10/ataqc/mm10_enh_dhs_ucsc.bed.gz
reg2map	/home/groups/cherry/encode/pipeline_genome_data/mm10/ataqc/mm10_dnase_avg_fseq_signal_formatted.txt.gz
reg2map_bed	/home/groups/cherry/encode/pipeline_genome_data/mm10/ataqc/mm10_celltype_compare_subsample.bed.gz
roadmap_meta	/home/groups/cherry/encode/pipeline_genome_data/mm10/ataqc/mm10_dnase_avg_fseq_signal_metadata.txt